brand,count,href
1,1,https://avtobazar.infocar.ua/search-car/
2,2,https://avtobazar.infocar.ua/search-car/?w=2
3,3,https://avtobazar.infocar.ua/search-car/?w=3
4,4,https://avtobazar.infocar.ua/search-car/?w=4
BMW iX3 (NA,5,https://bmw-x3.infocar.ua/ix3_id7323.html
DS №E-Tense,4,https://ds-n-4.infocar.ua/n-4-e-tense_id7329.html
KIA EV,5,https://kia-ev5.infocar.ua/ev5_id7326.html
Toyota RAV,4,https://avtobazar.infocar.ua/car/kievskaya-oblast/borispol/toyota/rav4/suv-2020-819957.html
ВАЗ в Києві,2110,https://avtobazar.infocar.ua/search-car/
