url,warnings_ok,errors_ok,reason
https://automoto.com.lv/ru,True,True,
https://automoto.com.lv/lv,True,True,
https://automoto.com.lv/en,True,True,
https://automoto.com.lv/ru/avto,True,True,
https://automoto.com.lv/en/cars,True,True,
https://automoto.com.lv/lv/auto,True,True,
https://automoto.com.lv/ru/bu-avto,True,True,
https://automoto.com.lv/lv/lietoti-auto,True,True,
https://automoto.com.lv/en/used-cars,True,True,
https://automoto.com.lv/ru/bu-moto,True,True,
https://automoto.com.lv/en/used-moto,True,True,
https://automoto.com.lv/lv/lietoti-moto,True,True,
https://automoto.com.lv/ru/bu-avto/latviya,True,True,
https://automoto.com.lv/en/used-cars/latvia,True,True,
https://automoto.com.lv/lv/lietoti-auto/latvija,True,True,
https://automoto.com.lv/ru/bu-moto/latviya,True,True,
https://automoto.com.lv/en/used-moto/latvia,True,True,
https://automoto.com.lv/lv/lietoti-moto/latvija,True,True,
https://automoto.com.lv/ru/novye-avto,True,True,
https://automoto.com.lv/en/new-cars,True,True,
https://automoto.com.lv/lv/jauni-auto,True,True,
https://automoto.com.lv/ru/novye-moto,True,True,
https://automoto.com.lv/en/new-moto,True,True,
https://automoto.com.lv/lv/jauni-moto,True,True,
https://automoto.com.lv/ru/novye-avto/latviya,True,True,
https://automoto.com.lv/en/new-cars/latvia,True,True,
https://automoto.com.lv/lv/jauni-auto/latvija,True,True,
https://automoto.com.lv/ru/novye-moto/latviya,True,True,
https://automoto.com.lv/en/new-moto/latvia,True,True,
https://automoto.com.lv/lv/jauni-moto/latvija,True,True,
https://automoto.com.lv/ru/avtosalony,True,True,
https://automoto.com.lv/en/car-dealerships,True,True,
https://automoto.com.lv/lv/auto-dileri,True,True,
https://automoto.com.lv/ru/avtosalony/latviya,True,True,
https://automoto.com.lv/en/car-dealerships/latvia,True,True,
https://automoto.com.lv/lv/auto-dileri/latvija,True,True,
https://automoto.com.lv/ru/bu-avto/estoniya,True,True,
https://automoto.com.lv/en/used-cars/estonia,True,True,
https://automoto.com.lv/lv/lietoti-auto/igaunija,True,True,
https://automoto.com.lv/ru/bu-avto/litva,True,True,
https://automoto.com.lv/en/used-cars/lithuania,True,True,
https://automoto.com.lv/lv/lietoti-auto/lietuva,True,True,
https://automoto.com.lv/ru/avto-novosti,True,True,
https://automoto.com.lv/en/auto-news,True,True,
https://automoto.com.lv/lv/auto-zinas,True,True,
https://automoto.com.lv/ru/obzory-avto,True,True,
https://automoto.com.lv/en/cars-overviews,True,True,
https://automoto.com.lv/lv/auto-apskati,True,True,
https://automoto.com.lv/ru/about,True,True,
https://automoto.com.lv/en/about,True,True,
https://automoto.com.lv/lv/about,True,True,
https://automoto.com.lv/ru/bu-avto/sedan,True,True,
https://automoto.com.lv/en/used-cars/sedan,True,True,
https://automoto.com.lv/lv/lietoti-auto/sedans,True,True,
